start_date,end_date,updated_date,value,load_factor,production_type,type,sub_type,start_query_date,end_query_date
2024-11-10 18:00:00+01:00,2024-11-10 19:00:00+01:00,2024-11-09T16:50:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:00:00+01:00,2024-11-10 20:00:00+01:00,2024-11-09T16:50:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:00:00+01:00,2024-11-10 21:00:00+01:00,2024-11-09T16:50:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:00:00+01:00,2024-11-10 22:00:00+01:00,2024-11-09T16:50:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:00:00+01:00,2024-11-10 23:00:00+01:00,2024-11-09T16:50:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:00:00+01:00,2024-11-11 00:00:00+01:00,2024-11-09T16:50:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 00:00:00+01:00,2024-11-09 01:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 01:00:00+01:00,2024-11-09 02:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 02:00:00+01:00,2024-11-09 03:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 03:00:00+01:00,2024-11-09 04:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 04:00:00+01:00,2024-11-09 05:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 05:00:00+01:00,2024-11-09 06:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 06:00:00+01:00,2024-11-09 07:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 07:00:00+01:00,2024-11-09 08:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 08:00:00+01:00,2024-11-09 09:00:00+01:00,2024-11-08T16:45:00+01:00,4.59,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 09:00:00+01:00,2024-11-09 10:00:00+01:00,2024-11-08T16:45:00+01:00,749.49,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 10:00:00+01:00,2024-11-09 11:00:00+01:00,2024-11-08T16:45:00+01:00,2192.24,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 11:00:00+01:00,2024-11-09 12:00:00+01:00,2024-11-08T16:45:00+01:00,3796.45,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:00:00+01:00,2024-11-09 13:00:00+01:00,2024-11-08T16:45:00+01:00,4462.12,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:00:00+01:00,2024-11-09 14:00:00+01:00,2024-11-08T16:45:00+01:00,4899.37,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:00:00+01:00,2024-11-09 15:00:00+01:00,2024-11-08T16:45:00+01:00,4585.22,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:00:00+01:00,2024-11-09 16:00:00+01:00,2024-11-08T16:45:00+01:00,3595.52,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:00:00+01:00,2024-11-09 17:00:00+01:00,2024-11-08T16:45:00+01:00,1926.32,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:00:00+01:00,2024-11-09 18:00:00+01:00,2024-11-08T16:45:00+01:00,396.3,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:00:00+01:00,2024-11-09 19:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:00:00+01:00,2024-11-09 20:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:00:00+01:00,2024-11-09 21:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:00:00+01:00,2024-11-09 22:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:00:00+01:00,2024-11-09 23:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:00:00+01:00,2024-11-10 00:00:00+01:00,2024-11-08T16:45:00+01:00,0.0,,SOLAR,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 00:00:00+01:00,2024-11-10 01:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 01:00:00+01:00,2024-11-10 02:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 02:00:00+01:00,2024-11-10 03:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 03:00:00+01:00,2024-11-10 04:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 04:00:00+01:00,2024-11-10 05:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 05:00:00+01:00,2024-11-10 06:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 06:00:00+01:00,2024-11-10 07:00:00+01:00,2024-11-09T19:50:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 07:00:00+01:00,2024-11-10 08:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 08:00:00+01:00,2024-11-10 09:00:00+01:00,2024-11-10T06:40:00+01:00,5.94,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 09:00:00+01:00,2024-11-10 10:00:00+01:00,2024-11-10T06:40:00+01:00,981.66,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 10:00:00+01:00,2024-11-10 11:00:00+01:00,2024-11-10T06:40:00+01:00,3124.26,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 11:00:00+01:00,2024-11-10 12:00:00+01:00,2024-11-10T06:40:00+01:00,4756.55,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:00:00+01:00,2024-11-10 13:00:00+01:00,2024-11-10T06:40:00+01:00,5888.84,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 13:00:00+01:00,2024-11-10 14:00:00+01:00,2024-11-10T06:40:00+01:00,6202.3,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 14:00:00+01:00,2024-11-10 15:00:00+01:00,2024-11-10T06:40:00+01:00,5971.8,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 15:00:00+01:00,2024-11-10 16:00:00+01:00,2024-11-10T06:40:00+01:00,4724.83,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 16:00:00+01:00,2024-11-10 17:00:00+01:00,2024-11-10T06:40:00+01:00,2583.04,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 17:00:00+01:00,2024-11-10 18:00:00+01:00,2024-11-10T06:40:00+01:00,456.96,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 18:00:00+01:00,2024-11-10 19:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:00:00+01:00,2024-11-10 20:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:00:00+01:00,2024-11-10 21:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:00:00+01:00,2024-11-10 22:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:00:00+01:00,2024-11-10 23:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:00:00+01:00,2024-11-11 00:00:00+01:00,2024-11-10T06:40:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 00:00:00+01:00,2024-11-09 01:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 01:00:00+01:00,2024-11-09 02:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 02:00:00+01:00,2024-11-09 03:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 03:00:00+01:00,2024-11-09 04:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 04:00:00+01:00,2024-11-09 05:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 05:00:00+01:00,2024-11-09 06:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 06:00:00+01:00,2024-11-09 07:00:00+01:00,2024-11-08T19:45:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 07:00:00+01:00,2024-11-09 08:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 08:00:00+01:00,2024-11-09 09:00:00+01:00,2024-11-09T06:35:00+01:00,3.46,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 09:00:00+01:00,2024-11-09 10:00:00+01:00,2024-11-09T06:35:00+01:00,731.73,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 10:00:00+01:00,2024-11-09 11:00:00+01:00,2024-11-09T06:35:00+01:00,2329.81,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 11:00:00+01:00,2024-11-09 12:00:00+01:00,2024-11-09T06:35:00+01:00,3533.02,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:00:00+01:00,2024-11-09 13:00:00+01:00,2024-11-09T06:35:00+01:00,4239.62,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:00:00+01:00,2024-11-09 14:00:00+01:00,2024-11-09T06:35:00+01:00,4365.32,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:00:00+01:00,2024-11-09 15:00:00+01:00,2024-11-09T06:35:00+01:00,3937.7,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:00:00+01:00,2024-11-09 16:00:00+01:00,2024-11-09T06:35:00+01:00,3164.93,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:00:00+01:00,2024-11-09 17:00:00+01:00,2024-11-09T06:35:00+01:00,1646.42,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:00:00+01:00,2024-11-09 18:00:00+01:00,2024-11-09T06:35:00+01:00,335.33,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:00:00+01:00,2024-11-09 19:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:00:00+01:00,2024-11-09 20:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:00:00+01:00,2024-11-09 21:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:00:00+01:00,2024-11-09 22:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:00:00+01:00,2024-11-09 23:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:00:00+01:00,2024-11-10 00:00:00+01:00,2024-11-09T06:35:00+01:00,0.0,,SOLAR,ID,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 00:00:00+01:00,2024-11-10 01:00:00+01:00,2024-11-09T16:05:00+01:00,13.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 01:00:00+01:00,2024-11-10 02:00:00+01:00,2024-11-09T16:05:00+01:00,12.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 02:00:00+01:00,2024-11-10 03:00:00+01:00,2024-11-09T16:05:00+01:00,9.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 03:00:00+01:00,2024-11-10 04:00:00+01:00,2024-11-09T16:05:00+01:00,11.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 04:00:00+01:00,2024-11-10 05:00:00+01:00,2024-11-09T16:05:00+01:00,17.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 05:00:00+01:00,2024-11-10 06:00:00+01:00,2024-11-09T16:05:00+01:00,23.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 06:00:00+01:00,2024-11-10 07:00:00+01:00,2024-11-09T16:05:00+01:00,27.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 07:00:00+01:00,2024-11-10 08:00:00+01:00,2024-11-10T07:05:00+01:00,20.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 08:00:00+01:00,2024-11-10 09:00:00+01:00,2024-11-10T07:05:00+01:00,15.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 09:00:00+01:00,2024-11-10 10:00:00+01:00,2024-11-10T07:05:00+01:00,16.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 10:00:00+01:00,2024-11-10 11:00:00+01:00,2024-11-10T07:05:00+01:00,15.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 11:00:00+01:00,2024-11-10 12:00:00+01:00,2024-11-10T07:05:00+01:00,16.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 12:00:00+01:00,2024-11-10 13:00:00+01:00,2024-11-10T07:05:00+01:00,15.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 13:00:00+01:00,2024-11-10 14:00:00+01:00,2024-11-10T07:05:00+01:00,12.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 14:00:00+01:00,2024-11-10 15:00:00+01:00,2024-11-10T07:05:00+01:00,10.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 15:00:00+01:00,2024-11-10 16:00:00+01:00,2024-11-10T07:05:00+01:00,12.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 16:00:00+01:00,2024-11-10 17:00:00+01:00,2024-11-10T07:05:00+01:00,12.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 17:00:00+01:00,2024-11-10 18:00:00+01:00,2024-11-10T07:05:00+01:00,12.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 18:00:00+01:00,2024-11-10 19:00:00+01:00,2024-11-10T07:05:00+01:00,20.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 19:00:00+01:00,2024-11-10 20:00:00+01:00,2024-11-10T07:05:00+01:00,39.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 20:00:00+01:00,2024-11-10 21:00:00+01:00,2024-11-10T07:05:00+01:00,48.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 21:00:00+01:00,2024-11-10 22:00:00+01:00,2024-11-10T07:05:00+01:00,54.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 22:00:00+01:00,2024-11-10 23:00:00+01:00,2024-11-10T07:05:00+01:00,60.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 23:00:00+01:00,2024-11-11 00:00:00+01:00,2024-11-10T07:05:00+01:00,58.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 00:00:00+01:00,2024-11-09 01:00:00+01:00,2024-11-08T16:06:00+01:00,52.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 01:00:00+01:00,2024-11-09 02:00:00+01:00,2024-11-08T16:06:00+01:00,44.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 02:00:00+01:00,2024-11-09 03:00:00+01:00,2024-11-08T16:06:00+01:00,31.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 03:00:00+01:00,2024-11-09 04:00:00+01:00,2024-11-08T16:06:00+01:00,22.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 04:00:00+01:00,2024-11-09 05:00:00+01:00,2024-11-08T16:06:00+01:00,20.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 05:00:00+01:00,2024-11-09 06:00:00+01:00,2024-11-08T16:06:00+01:00,26.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 06:00:00+01:00,2024-11-09 07:00:00+01:00,2024-11-08T16:06:00+01:00,33.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 07:00:00+01:00,2024-11-09 08:00:00+01:00,2024-11-09T07:06:00+01:00,49.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 08:00:00+01:00,2024-11-09 09:00:00+01:00,2024-11-09T07:06:00+01:00,50.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 09:00:00+01:00,2024-11-09 10:00:00+01:00,2024-11-09T07:06:00+01:00,46.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 10:00:00+01:00,2024-11-09 11:00:00+01:00,2024-11-09T07:06:00+01:00,33.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 11:00:00+01:00,2024-11-09 12:00:00+01:00,2024-11-09T07:06:00+01:00,24.25,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 12:00:00+01:00,2024-11-09 13:00:00+01:00,2024-11-09T07:06:00+01:00,16.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 13:00:00+01:00,2024-11-09 14:00:00+01:00,2024-11-09T07:06:00+01:00,12.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 14:00:00+01:00,2024-11-09 15:00:00+01:00,2024-11-09T07:06:00+01:00,10.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 15:00:00+01:00,2024-11-09 16:00:00+01:00,2024-11-09T07:06:00+01:00,11.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 16:00:00+01:00,2024-11-09 17:00:00+01:00,2024-11-09T07:06:00+01:00,12.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 17:00:00+01:00,2024-11-09 18:00:00+01:00,2024-11-09T07:06:00+01:00,15.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 18:00:00+01:00,2024-11-09 19:00:00+01:00,2024-11-09T07:06:00+01:00,21.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 19:00:00+01:00,2024-11-09 20:00:00+01:00,2024-11-09T07:06:00+01:00,27.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 20:00:00+01:00,2024-11-09 21:00:00+01:00,2024-11-09T07:06:00+01:00,36.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 21:00:00+01:00,2024-11-09 22:00:00+01:00,2024-11-09T07:06:00+01:00,38.75,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 22:00:00+01:00,2024-11-09 23:00:00+01:00,2024-11-09T07:06:00+01:00,35.0,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-09 23:00:00+01:00,2024-11-10 00:00:00+01:00,2024-11-09T07:06:00+01:00,25.5,0.0,WIND_OFFSHORE,CURRENT,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 00:00:00+01:00,2024-11-10 01:00:00+01:00,2024-11-09T16:07:00+01:00,13.0,0.0,WIND_OFFSHORE,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 01:00:00+01:00,2024-11-10 02:00:00+01:00,2024-11-09T16:07:00+01:00,12.25,0.0,WIND_OFFSHORE,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 02:00:00+01:00,2024-11-10 03:00:00+01:00,2024-11-09T16:07:00+01:00,9.75,0.0,WIND_OFFSHORE,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 03:00:00+01:00,2024-11-10 04:00:00+01:00,2024-11-09T16:07:00+01:00,11.5,0.0,WIND_OFFSHORE,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
2024-11-10 04:00:00+01:00,2024-11-10 05:00:00+01:00,2024-11-09T16:07:00+01:00,17.0,0.0,WIND_OFFSHORE,D-1,na,2024-11-09 00:00:00+01:00,2024-11-11 00:00:00+01:00
